SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,8378 New Salem St #19,Mira Mesa,CA,92126,475000,2,2.0,92126 - Mira Mesa,912,184087,1984,3,521,325,Active,,,https://www.redfin.com/CA/San-Diego/8378-New-Salem-St-92126/unit-19/home/4571655,CRMLS,PTP2304510,N,Y,32.9162262,-117.1431576
MLS Listing,,Townhouse,6202 Friars #306,San Diego,CA,92108,365000,0,1.0,Mission Valley,432,,1972,3,845,301,Active,,,https://www.redfin.com/CA/San-Diego/6202-Friars-Rd-92108/unit-306/home/5246160,SDMLS,230018177,N,Y,32.7664425,-117.1821237
MLS Listing,,Single Family Residential,1242 Marjorie Pl,Escondido,CA,92027,725000,4,2.0,92027 - Escondido,1399,6098,1972,3,518,,Pre On-Market,,,https://www.redfin.com/CA/Escondido/1242-Marjorie-Pl-92027/home/3931064,CRMLS,NDP2307253,N,Y,33.1439149,-117.074773
MLS Listing,,Single Family Residential,545 Hilbert Dr,Fallbrook,CA,92028,949000,2,2.0,92028 - Fallbrook,1808,55321,1987,3,525,,Active,,,https://www.redfin.com/CA/Fallbrook/545-Hilbert-Dr-92028/home/3053034,CRMLS,ND23173446,N,Y,33.3978662,-117.2464382
MLS Listing,,Townhouse,903 N Fig St Unit C,Escondido,CA,92026,399999,2,1.0,92026 - Escondido,1008,1068,1972,3,397,340,Pre On-Market,September-24-2023 01:00 PM,September-24-2023 04:00 PM,https://www.redfin.com/CA/Escondido/903-N-Fig-St-92026/unit-C/home/3955496,CRMLS,SW23173448,N,Y,33.1346152,-117.0787477
MLS Listing,,Single Family Residential,13362 Benchley Rd,San Diego,CA,92130,1750000,4,3.0,Carmel Valley,2103,5195,1987,3,832,38,Active,,,https://www.redfin.com/CA/San-Diego/13362-Benchley-Rd-92130/home/4461109,SDMLS,230018176,N,Y,32.9612536,-117.2298792
MLS Listing,,Vacant Land,5390 Acorn Patch,Julian,CA,92036,195000,0,,Julian,,217800,,3,,,Active,,,https://www.redfin.com/CA/Julian/5390-Acorn-Patch-Rd-92036/home/4349956,SDMLS,230018175,N,Y,33.0226129,-116.6081308
MLS Listing,,Single Family Residential,3770 Clinton St,San Diego,CA,92113,724900,4,3.0,Logan Heights,1396,3775,1922,3,519,,Active,,,https://www.redfin.com/CA/San-Diego/3770-Clinton-St-92113/home/5866010,SDMLS,230018174,N,Y,32.704653,-117.1132158
MLS Listing,,Single Family Residential,2909 Reche Rd Unit 14,Fallbrook,CA,92028,289000,3,2.0,92028 - Fallbrook,1244,4838,2007,3,232,,Pre On-Market,,,https://www.redfin.com/CA/Fallbrook/2909-Reche-Rd-92028/unit-14/home/187523160,CRMLS,SW23172390,N,Y,33.3606183,-117.2010702
MLS Listing,,Single Family Residential,439 Merlot Ave,San Marcos,CA,92069,875000,4,2.5,92069 - San Marcos,1878,,2003,3,466,180,Pre On-Market,,,https://www.redfin.com/CA/San-Marcos/439-Merlot-Ave-92069/home/6477891,CRMLS,NDP2307252,N,Y,33.1528153,-117.1553123
MLS Listing,,Single Family Residential,3317 Niblick Dr,La Mesa,CA,91941,739000,4,2.0,La Mesa,1464,7000,1952,3,505,,Active,,,https://www.redfin.com/CA/La-Mesa/3317-Niblick-Dr-91941/home/5661716,SDMLS,230018172,N,Y,32.7422608,-117.0128973
MLS Listing,,Townhouse,10126 Carefree Dr,Santee,CA,92071,479900,2,1.0,Santee,945,111524,1973,3,508,400,Active,,,https://www.redfin.com/CA/Santee/10126-Carefree-Dr-92071/home/5029764,SDMLS,230017291,N,Y,32.8584586,-116.9749424
MLS Listing,,Single Family Residential,4961 E Mountain View Dr,San Diego,CA,92116,1888000,4,1.0,92116 - Normal Heights,1080,19235,1924,3,1748,,Active,,,https://www.redfin.com/CA/San-Diego/4961-E-Mountain-View-Dr-92116/home/5267732,CRMLS,ND23170009,N,Y,32.7683015,-117.1161943
MLS Listing,,Single Family Residential,1238 Pepper Dr,El Cajon,CA,92021,1000000,4,2.0,92021 - El Cajon,2112,13427,1970,3,473,,Active,,,https://www.redfin.com/CA/El-Cajon/1238-Pepper-Dr-92021/home/5063645,CRMLS,PTP2304508,N,Y,32.8215778,-116.9376055
MLS Listing,,Single Family Residential,1516 Avenida Ladera,El Cajon,CA,92020,1195000,4,2.5,92020 - El Cajon,2331,15800,1971,3,513,,Pre On-Market,,,https://www.redfin.com/CA/El-Cajon/1516-Avenida-Ladera-92020/home/5565966,CRMLS,PTP2304505,N,Y,32.8168938,-116.9865529
MLS Listing,,Single Family Residential,9151 Prospect Ave,Santee,CA,92071,575000,4,2.0,92071 - Santee,1168,5833,1972,3,492,,Active,,,https://www.redfin.com/CA/Santee/9151-Prospect-Ave-92071/home/5056980,CRMLS,PTP2304507,N,Y,32.8335858,-116.9990006
MLS Listing,,Single Family Residential,512 S Nevada St,Oceanside,CA,92054,1195000,3,2.0,92054 - Oceanside,1281,5227,1934,3,933,,Pre On-Market,,,https://www.redfin.com/CA/Oceanside/512-S-Nevada-St-92054/home/3203689,CRMLS,NDP2307251,N,Y,33.1919289,-117.3722178
MLS Listing,,Condo/Co-op,1264 E Madison Ave Unit C,El Cajon,CA,92021,435000,2,2.0,92021 - El Cajon,1088,218671,1965,3,400,450,Active,,,https://www.redfin.com/CA/El-Cajon/1264-E-Madison-Ave-92021/unit-C/home/5600657,CRMLS,PTP2304506,N,Y,32.800499,-116.9378393
MLS Listing,,Single Family Residential,6411 Glenroy St,San Diego,CA,92120,835000,3,1.0,San Diego,1096,5000,1957,3,762,,Active,,,https://www.redfin.com/CA/San-Diego/6411-Glenroy-St-92120/home/5430719,SDMLS,230018170,N,Y,32.7900267,-117.0842617
MLS Listing,,Townhouse,17367 Caminito Masada,San Diego,CA,92127,675000,2,1.5,Rancho Bernardo,1104,,1973,3,611,390,Active,,,https://www.redfin.com/CA/San-Diego/17367-Caminito-Masada-92127/home/4227451,SDMLS,230018169,N,Y,33.029539,-117.085451
MLS Listing,,Single Family Residential,9580 W Lilac Rd,Escondido,CA,92026,965000,3,3.0,92026 - Escondido,2188,314503,1969,3,441,,Active,,,https://www.redfin.com/CA/Escondido/9580-W-Lilac-Rd-92026/home/3139263,CRMLS,SW23173273,N,Y,33.2953612,-117.1230973
MLS Listing,,Townhouse,1160 Corral Gln,Escondido,CA,92026,560000,2,2.0,North Escondido,1036,2989,1985,3,541,215,Active,,,https://www.redfin.com/CA/Escondido/1160-Corral-Gln-92026/home/3947633,SDMLS,230018168,N,Y,33.1327655,-117.1037994
MLS Listing,,Condo/Co-op,3940 Gresham #253,San Diego,CA,92109,1400000,2,2.0,Pacific Beach,1625,,1974,3,862,1100,Active,,,https://www.redfin.com/CA/San-Diego/3940-Gresham-St-92109/unit-253/home/5177963,SDMLS,230017974,N,Y,32.7909714,-117.2423503
MLS Listing,,Single Family Residential,7231 Encelia Dr,La Jolla,CA,92037,4495000,3,3.5,92037 - La Jolla,2930,16839,1953,3,1534,,Active,,,https://www.redfin.com/CA/La-Jolla/7231-Encelia-Dr-92037/home/4921189,CRMLS,NDP2307142,N,Y,32.8404451,-117.2575494
MLS Listing,,Condo/Co-op,10166 Carefree Dr,Santee,CA,92071,479000,2,1.0,92071 - Santee,896,111525,1973,3,535,330,Pre On-Market,,,https://www.redfin.com/CA/Santee/10166-Carefree-Dr-92071/home/5029744,CRMLS,SW23172635,N,Y,32.8585141,-116.9739514
MLS Listing,,Single Family Residential,200 Visayan St,National City,CA,91950,714900,4,2.5,91950 - National City,1549,1975,2009,3,462,62,Active,,,https://www.redfin.com/CA/National-City/200-Visayan-St-91950/home/22644316,CRMLS,PTP2302617,N,Y,32.686963,-117.0976278
MLS Listing,,Multi-Family (2-4 Unit),6927-29 Mohawk St,San Diego,CA,92115,850000,4,2.0,92115 - San Diego,1650,7475,1950,3,515,,Active,,,https://www.redfin.com/CA/San-Diego/6927-Mohawk-St-92115/home/5475755,CRMLS,PTP2304504,N,Y,32.7695746,-117.0486296
MLS Listing,,Single Family Residential,3713 Hillview Way,Oceanside,CA,92056,1199000,4,2.5,92056 - Oceanside,2844,6300,1991,3,422,120,Active,,,https://www.redfin.com/CA/Oceanside/3713-Hillview-Way-92056/home/3451337,CRMLS,NDP2307249,N,Y,33.1723328,-117.2695176
MLS Listing,,Condo/Co-op,7735 Saranac Pl #57,La Mesa,CA,91942,599000,2,2.0,La Mesa,1120,233222,1981,3,535,340,Active,,,https://www.redfin.com/CA/La-Mesa/7735-Saranac-Pl-91942/unit-57/home/5487450,SDMLS,230018164,N,Y,32.770743,-117.031404
MLS Listing,,Vacant Land,7687 Hillside Dr,La Jolla,CA,92037,4800000,0,,La Jolla,,16528,,3,,,Active,,,https://www.redfin.com/CA/La-Jolla/7687-Hillside-Dr-92037/home/4920508,SDMLS,230018163,N,Y,32.846299,-117.2590931
MLS Listing,,Condo/Co-op,791 Brookstone Rd #201,Chula Vista,CA,91913,515000,2,2.0,Chula Vista,1045,,1990,3,493,400,Active,,,https://www.redfin.com/CA/Chula-Vista/791-Brookstone-Rd-91913/unit-201/home/6090919,SDMLS,230018160,N,Y,32.6517745,-116.9765269
MLS Listing,,Condo/Co-op,721 9Th Ave #4,San Diego,CA,92101,819900,2,2.0,Downtown,1010,,1999,3,812,305,Active,,,https://www.redfin.com/CA/San-Diego/721-9th-Ave-92101/unit-4/home/7538902,SDMLS,230018158,N,Y,32.7128043,-117.1563003
MLS Listing,,Single Family Residential,2931 Fruitland Dr,Vista,CA,92084,1350000,4,3.0,92084 - Vista,2784,23958,1990,3,485,,Active,,,https://www.redfin.com/CA/Vista/2931-Fruitland-Dr-92084/home/3462308,CRMLS,NDP2307248,N,Y,33.2488013,-117.2268474
MLS Listing,,Single Family Residential,7579 Lake Ree Ave,San Diego,CA,92119,975000,3,2.5,San Diego,2059,8500,1968,3,474,,Active,,,https://www.redfin.com/CA/San-Diego/7579-Lake-Ree-Ave-92119/home/6247279,SDMLS,230018157,N,Y,32.794132,-117.0348364
MLS Listing,,Single Family Residential,1390 Hermes Ave,Encinitas,CA,92024,2100000,3,2.0,92024 - Encinitas,1906,7772,2001,3,1102,,Active,,,https://www.redfin.com/CA/Encinitas/1390-Hermes-Ave-92024/home/4064481,CRMLS,NDP2307245,N,Y,33.0723779,-117.303041
MLS Listing,,Condo/Co-op,4262 Wilson Ave #17,San Diego,CA,92104,395000,1,1.0,San Diego,540,12630,1983,3,731,243,Active,,,https://www.redfin.com/CA/San-Diego/4262-Wilson-Ave-92104/unit-17/home/5317809,SDMLS,230018156,N,Y,32.7545145,-117.1171653
MLS Listing,,Single Family Residential,2899 College Blvd,Oceanside,CA,92056,649000,4,2.0,92056 - Oceanside,1320,7400,1972,3,492,,Active,,,https://www.redfin.com/CA/Oceanside/2899-College-Blvd-92056/home/3405619,CRMLS,NDP2307246,N,Y,33.1941646,-117.2941785
MLS Listing,,Single Family Residential,5571 Bergen,San Diego,CA,92117,1099000,4,2.0,Clairemont,1580,5900,1975,3,696,,Active,,,https://www.redfin.com/CA/San-Diego/5571-Bergen-St-92117/home/4929785,SDMLS,230018155,N,Y,32.8350201,-117.1727275
MLS Listing,,Single Family Residential,31012 Saddleback Rd,Valley Center,CA,92082,799000,3,2.0,Valley Center,1844,108900,1979,3,433,,Active,,,https://www.redfin.com/CA/Valley-Center/31012-Saddleback-Rd-92082/home/3151164,SDMLS,230018154,N,Y,33.27804,-117.000774
MLS Listing,,Single Family Residential,906 Leonard Ave,Oceanside,CA,92054,1875000,3,3.0,92054 - Oceanside,2017,5400,1955,3,930,,Pre On-Market,,,https://www.redfin.com/CA/Oceanside/906-Leonard-Ave-92054/home/3212907,CRMLS,NDP2307244,N,Y,33.1891514,-117.3697038
MLS Listing,,Single Family Residential,11410 Eucalyptus Hills Dr,Lakeside,CA,92040,749500,3,2.5,Lakeside,1491,46609,1980,3,503,,Active,,,https://www.redfin.com/CA/Lakeside/11410-Eucalyptus-Hills-Dr-92040/home/5003205,SDMLS,230017968,N,Y,32.8815685,-116.9500341
MLS Listing,,Single Family Residential,9452 Larrabee,San Diego,CA,92123,969810,3,3.0,San Diego,1600,,1960,3,606,,Active,,,https://www.redfin.com/CA/San-Diego/9452-Larrabee-Ave-92123/home/5214501,SDMLS,230018153,N,Y,32.7924531,-117.1204154
MLS Listing,,Multi-Family (2-4 Unit),4777 35th St,San Diego,CA,92116,2200000,6,3.0,Normal Heights,2424,,2023,3,908,,Active,,,https://www.redfin.com/CA/San-Diego/4777-35th-St-92116/home/5269190,SDMLS,230018152,N,Y,32.7648827,-117.1170306
MLS Listing,,Condo/Co-op,376 Center St #304,Chula Vista,CA,91910,515000,2,2.0,91910 - Chula Vista,1231,,1981,3,418,540,Active,,,https://www.redfin.com/CA/Chula-Vista/376-Center-St-91910/unit-304/home/5952528,CRMLS,NDP2307243,N,Y,32.6393984,-117.0822356
MLS Listing,,Single Family Residential,1006 Joplin Dr,El Cajon,CA,92021,615000,3,1.0,92021 - El Cajon,948,6600,1959,3,649,,Active,,,https://www.redfin.com/CA/El-Cajon/1006-Joplin-Dr-92021/home/5064555,CRMLS,PTP2304503,N,Y,32.8185527,-116.9478648
MLS Listing,,Single Family Residential,1732 Avenida Regina,San Marcos,CA,92069,1150000,4,2.5,92069 - San Marcos,2639,6436,2014,3,436,83,Active,,,https://www.redfin.com/CA/San-Marcos/1732-Avenida-Regina-92069/home/22636749,CRMLS,PTP2304501,N,Y,33.1605466,-117.1964339
MLS Listing,,Single Family Residential,2210 Dalecrest Ln,Spring Valley,CA,91977,699000,3,2.0,91977 - Spring Valley,1296,3049,1976,3,539,259,Active,,,https://www.redfin.com/CA/Spring-Valley/2210-Dalecrest-Ln-91977/home/5677526,CRMLS,PTP2304502,N,Y,32.7286467,-116.9818981
MLS Listing,,Single Family Residential,10919 Bali Ln,San Diego,CA,92126,900000,3,2.0,Mira Mesa,1136,6000,1972,3,792,,Active,,,https://www.redfin.com/CA/San-Diego/10919-Bali-Ln-92126/home/4568729,SDMLS,230018151,N,Y,32.9169782,-117.1579665
MLS Listing,,Single Family Residential,13492 Sawtooth Rd,San Diego,CA,92129,1548000,3,2.5,Rancho Penasquitos,2164,10000,1979,3,715,,Active,,,https://www.redfin.com/CA/San-Diego/13492-Sawtooth-Rd-92129/home/4759650,SDMLS,230018150,N,Y,32.9631319,-117.1261306
MLS Listing,,Townhouse,8760 Concourse Ct,San Diego,CA,92123,799000,2,2.5,Kearny Mesa,1267,19694,2004,3,631,252,Active,,,https://www.redfin.com/CA/San-Diego/8760-Concourse-Ct-92123/home/7490351,SDMLS,230018149,N,Y,32.8250527,-117.1387689
MLS Listing,,Condo/Co-op,1508 Circa Del Lago Unit B109,San Marcos,CA,92078,215000,1,1.0,92078 - San Marcos,660,50696,1988,3,326,2322,Active,,,https://www.redfin.com/CA/San-Marcos/1508-Circa-Del-Lago-92078/unit-B109/home/3845285,CRMLS,NDP2307240,N,Y,33.1238477,-117.2104959
MLS Listing,,Single Family Residential,6181 Decanture Ct,San Diego,CA,92120,1199000,5,3.0,San Diego,2316,,1972,3,518,,Active,,,https://www.redfin.com/CA/San-Diego/6181-Decanture-Ct-92120/home/5408687,SDMLS,230018146,N,Y,32.8068588,-117.0569971
MLS Listing,,Single Family Residential,2665 Wadsworth St,Carlsbad,CA,92010,2399999,5,5.5,Carlsbad East,3897,,2017,3,616,320,Active,,,https://www.redfin.com/CA/Carlsbad/2665-Wadsworth-St-92010/home/113850833,SDMLS,230018145,N,Y,33.1548364,-117.3018012
MLS Listing,,Single Family Residential,2557 Angell Ave,San Diego,CA,92122,1600000,3,2.5,University City,1896,12700,1968,3,844,,Active,,,https://www.redfin.com/CA/San-Diego/2557-Angell-Ave-92122/home/4887681,SDMLS,230018144,N,Y,32.8497657,-117.2305682
MLS Listing,,Condo/Co-op,1388 Kettner Blvd #1301,San Diego,CA,92101,1995000,2,2.0,Downtown,1459,,2019,3,1367,1140,Active,,,https://www.redfin.com/CA/San-Diego/1388-Kettner-Blvd-92101/unit-1301/home/170146388,SDMLS,230018143,N,Y,32.719544,-117.16958
MLS Listing,,Single Family Residential,168 Kenyatta Dr,San Diego,CA,92114,795000,4,2.0,San Diego,1436,8480,1977,3,554,,Active,,,https://www.redfin.com/CA/San-Diego/168-Kenyatta-Dr-92114/home/5885462,SDMLS,230018142,N,Y,32.7020017,-117.0691344
MLS Listing,,Condo/Co-op,1951 Strata St,Chula Vista,CA,91915,840000,4,3.0,91915 - Chula Vista,2037,,2020,3,412,296,Active,,,https://www.redfin.com/CA/Chula-Vista/1951-Strata-St-91915/home/175416686,CRMLS,PTP2304500,N,Y,32.6146,-116.965576
MLS Listing,,Single Family Residential,9149 Single Oak Dr,Lakeside,CA,92040,749999,3,2.0,92040 - Lakeside,1820,16577,1976,3,412,,Pre On-Market,,,https://www.redfin.com/CA/Lakeside/9149-Single-Oak-Dr-92040/home/5085319,CRMLS,NDP2307239,N,Y,32.8440692,-116.9212377
MLS Listing,,Single Family Residential,550 Echo Ln,San Marcos,CA,92078,1498000,4,3.0,San Marcos,2971,6361,2003,3,504,150,Active,,,https://www.redfin.com/CA/San-Marcos/550-Echo-Ln-92078/home/6537254,SDMLS,230018141,N,Y,33.1242859,-117.1710149
MLS Listing,,Condo/Co-op,1596 Caminito Aguar,San Marcos,CA,92078,899000,3,2.0,92078 - San Marcos,1339,34028,1990,3,671,515,Active,,,https://www.redfin.com/CA/San-Marcos/1596-Caminito-Aguar-92078/home/3859874,CRMLS,OC23172963,N,Y,33.119938,-117.2105383
MLS Listing,,Single Family Residential,1324 Helix View Dr,El Cajon,CA,92020,891000,4,3.0,El Cajon,2570,6538,1975,3,347,,Active,,,https://www.redfin.com/CA/El-Cajon/1324-Helix-View-Dr-92020/home/5606553,SDMLS,230018140,N,Y,32.7816278,-116.9804132
MLS Listing,,Single Family Residential,8158 Lazy River Rd,San Diego,CA,92127,2395000,3,3.5,Rancho Santa Fe,3396,,2013,3,705,605,Active,,,https://www.redfin.com/CA/San-Diego/8158-Lazy-River-Rd-92127/home/52344368,SDMLS,230018139,N,Y,33.032778,-117.152906
MLS Listing,,Townhouse,1727 Long Ridge St,Chula Vista,CA,91913,875000,4,3.0,Chula Vista,1987,3272,2001,3,440,89,Active,,,https://www.redfin.com/CA/Chula-Vista/1727-Long-Ridge-St-91913/home/6213442,SDMLS,230018137,N,Y,32.63513,-116.9863531
MLS Listing,,Single Family Residential,4082 Ingalls St,San Diego,CA,92103,1425000,4,2.0,Mission Hills,1618,5164,1940,3,881,,Pre On-Market,,,https://www.redfin.com/CA/San-Diego/4082-Ingalls-St-92103/home/5284497,SDMLS,230018138,N,Y,32.7514509,-117.1752879
MLS Listing,,Condo/Co-op,5715 Baltimore Dr #7,La Mesa,CA,91942,705000,3,2.5,91942 - La Mesa,1385,110206,1979,3,509,325,Pre On-Market,,,https://www.redfin.com/CA/La-Mesa/5715-Baltimore-Dr-91942/unit-7/home/5445571,CRMLS,PTP2304499,N,Y,32.7855876,-117.0340087
MLS Listing,,Single Family Residential,15527 Artesian Ridge Rd,San Diego,CA,92127,6195000,5,5.5,92127 - Rancho Bernardo,4846,43560,2017,3,1278,344,Pre On-Market,,,https://www.redfin.com/CA/San-Diego/15527-Artesian-Ridge-Rd-92127/home/22419906,CRMLS,NDP2307235,N,Y,33.0177154,-117.151808
MLS Listing,,Townhouse,621 D St #111,Chula Vista,CA,91910,449900,2,1.5,Chula Vista,1015,21171,1993,3,443,363,Active,,,https://www.redfin.com/CA/Chula-Vista/621-D-St-91910/unit-111/home/5941437,SDMLS,230018136,N,Y,32.6447759,-117.0959963
MLS Listing,,Condo/Co-op,5266 Caminito Aruba,San Diego,CA,92124,799000,3,2.0,Tierrasanta,1594,,1978,3,501,383,Active,,,https://www.redfin.com/CA/San-Diego/5266-Caminito-Aruba-92124/home/4983569,SDMLS,230018135,N,Y,32.8265466,-117.1157081
MLS Listing,,Single Family Residential,4906 Park Dr,Carlsbad,CA,92008,1190000,3,2.0,Carlsbad East,1222,27007,1972,3,974,,Active,,,https://www.redfin.com/CA/Carlsbad/4906-Park-Dr-92008/home/3698571,SDMLS,230018134,N,Y,33.1478945,-117.3102042
MLS Listing,,Townhouse,10 Jamaica Village Rd,Coronado,CA,92118,1700000,3,2.5,Coronado Cays,1826,,1971,3,931,390,Active,,,https://www.redfin.com/CA/Coronado/10-Jamaica-Village-Rd-92118/home/6112532,SDMLS,230017856,N,Y,32.6278808,-117.1373325
MLS Listing,,Mobile/Manufactured Home,1120 E Mission Rd #37,Fallbrook,CA,92028,149900,2,2.0,92028 - Fallbrook,1440,570636,1970,3,104,,Active,,,https://www.redfin.com/CA/Fallbrook/1120-E-Mission-Rd-92028/unit-37/home/40404927,CRMLS,NDP2307234,N,Y,33.3884381,-117.2389727
MLS Listing,,Single Family Residential,3605 S Barcelona St,Spring Valley,CA,91977,799000,3,1.0,91977 - Spring Valley,1234,8510,1944,3,647,,Active,,,https://www.redfin.com/CA/Spring-Valley/3605-S-Barcelona-St-91977/home/5648293,CRMLS,PTP2304498,N,Y,32.7451155,-116.9816696
MLS Listing,,Single Family Residential,5175 Catoctin Dr,San Diego,CA,92115,835000,3,2.0,San Diego,1302,5200,1980,3,641,,Active,,,https://www.redfin.com/CA/San-Diego/5175-Catoctin-Dr-92115/home/5471204,SDMLS,230018133,N,Y,32.7726737,-117.0577831
MLS Listing,,Single Family Residential,5270 Trojan,San Diego,CA,92115,679900,3,3.0,San Diego,998,5400,1948,3,681,,Active,,,https://www.redfin.com/CA/San-Diego/5270-Trojan-Ave-92115/home/5509271,SDMLS,230018132,N,Y,32.7550611,-117.0821203
MLS Listing,,Single Family Residential,459 Sunridge Dr,Oceanside,CA,92056,850000,4,2.0,Oceanside,1846,16734,1991,3,460,,Active,,,https://www.redfin.com/CA/Oceanside/459-Sunridge-Dr-92056/home/6333072,SDMLS,230018131,N,Y,33.2283418,-117.2672451
MLS Listing,,Single Family Residential,4511 Miramonte,La Mesa,CA,91941,1600000,6,3.0,La Mesa,3150,,1956,3,508,,Active,,,https://www.redfin.com/CA/La-Mesa/4511-Miramonte-St-91941/home/5624631,SDMLS,230018130,N,Y,32.7616272,-117.0114207
MLS Listing,,Single Family Residential,8546 Snow White Dr,El Cajon,CA,92021,648000,3,2.0,92021 - El Cajon,1112,227607,1986,3,583,142,Active,,,https://www.redfin.com/CA/El-Cajon/8546-Snow-White-Dr-92021/home/5098203,CRMLS,TR23172070,N,Y,32.8316609,-116.902912
MLS Listing,,Townhouse,1031 Plover Way,Oceanside,CA,92057,609950,2,2.0,92057 - Oceanside,1092,1829,1981,3,559,375,Active,,,https://www.redfin.com/CA/Oceanside/1031-Plover-Way-92057/home/3315337,CRMLS,IG23173110,N,Y,33.224403,-117.298122
MLS Listing,,Mobile/Manufactured Home,1930 W San Marcos Blvd #330,San Marcos,CA,92078,479000,2,2.0,92078 - San Marcos,1743,3999,1979,3,275,,Active,,,https://www.redfin.com/CA/San-Marcos/1930-W-San-Marcos-Blvd-92078/unit-330/home/44559579,CRMLS,NDP2307233,N,Y,33.1386429,-117.2148047
MLS Listing,,Single Family Residential,3422 Whittier St,San Diego,CA,92106,1874900,4,4.0,Point Loma,2550,5000,1948,3,735,,Active,,,https://www.redfin.com/CA/San-Diego/3422-Whittier-St-92106/home/5354077,SDMLS,230018129,N,Y,32.7380512,-117.2244238
MLS Listing,,Single Family Residential,28561 Highway 94,Campo,CA,91906,589000,3,2.0,91906 - Campo,1698,553212,1996,3,347,,Active,,,https://www.redfin.com/CA/Campo/28561-Highway-94-91906/home/6223994,CRMLS,PTP2304497,N,Y,32.5947794,-116.5352955
MLS Listing,,Single Family Residential,1644 LA MESA Ave,Spring Valley,CA,91977,799900,3,2.5,Spring Valley,2139,5844,1990,3,374,,Active,,,https://www.redfin.com/CA/Spring-Valley/1644-La-Mesa-Ave-91977/home/6006249,SDMLS,230018128,N,Y,32.7213653,-116.9875469
MLS Listing,,Multi-Family (2-4 Unit),5077-81 Madison Ave,San Diego,CA,92115,1395000,8,4.0,Talmadge,3480,,1940,3,401,,Active,,,https://www.redfin.com/CA/San-Diego/5077-Madison-Ave-92115/home/5467507,SDMLS,230018127,N,Y,32.7607785,-117.0850416
MLS Listing,,Single Family Residential,7902 Beaver Lake Dr,San Diego,CA,92119,919000,3,2.0,San Carlos,1012,6700,1960,3,908,,Active,,,https://www.redfin.com/CA/San-Diego/7902-Beaver-Lake-Dr-92119/home/5419610,SDMLS,230018126,N,Y,32.8004012,-117.0257802
MLS Listing,,Vacant Land,Newell,Lincoln Acres,CA,91950,225000,0,,National City,,15682,,3,,,Active,,,https://www.redfin.com/CA/National-City/Newell-St-91950/home/187515979,SDMLS,230018125,N,Y,32.666263777125,-117.081378856483
MLS Listing,,Single Family Residential,236 N 3rd St,El Cajon,CA,92019,699000,3,2.0,El Cajon,1372,,1960,3,509,,Active,,,https://www.redfin.com/CA/El-Cajon/236-N-3rd-St-92019/home/5697001,SDMLS,230018124,N,Y,32.7970284,-116.9272181
MLS Listing,,Single Family Residential,8308 Top O The Morning Way Lot 47,San Diego,CA,92127,3650000,5,5.5,San Diego,5020,26136,2005,3,727,650,Active,,,https://www.redfin.com/CA/San-Diego/8308-Top-O-the-Morning-Way-92127/unit-47/home/187515135,SDMLS,230018123,N,Y,33.027814,-117.1550137
MLS Listing,,Townhouse,4243 Loma Riviera Ln,San Diego,CA,92110,795000,3,1.5,92110 - Old Town Sd,1400,228277,1965,3,568,514,Active,,,https://www.redfin.com/CA/San-Diego/4243-Loma-Riviera-Ln-92110/home/5276495,CRMLS,OC23172851,N,Y,32.7559552,-117.2256785
MLS Listing,,Condo/Co-op,1080 Park Blvd #307,San Diego,CA,92101,599999,2,2.0,Downtown,1037,29550,2007,3,579,762,Active,,,https://www.redfin.com/CA/San-Diego/1080-Park-Blvd-92101/unit-307/home/17201458,SDMLS,230018122,N,Y,32.7164818,-117.1539423
