SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,700 W E St #2702,San Diego,CA,92101,1150000,2,2.0,Downtown,1055,,2007,3,1090,1454,Active,,,https://www.redfin.com/CA/San-Diego/700-W-E-St-92101/unit-2702/home/12159376,SDMLS,230018119,N,Y,32.7151009,-117.1694651
MLS Listing,,Single Family Residential,14277 Dalhousie Rd,San Diego,CA,92129,1350000,4,2.5,Rancho Penasquitos,2364,7755,1987,3,571,,Active,,,https://www.redfin.com/CA/San-Diego/14277-Dalhousie-Rd-92129/home/4606712,SDMLS,230018117,N,Y,32.9759537,-117.1291375
MLS Listing,,Single Family Residential,2125 Puerto Del Mundo,Fallbrook,CA,92028,1250000,1,1.0,Fallbrook,908,987941,,3,1377,,Active,,,https://www.redfin.com/CA/Fallbrook/2125-Puerto-del-Mundo-92028/home/3090013,TheMLS,23-311069,N,Y,33.3596218,-117.170476
MLS Listing,,Single Family Residential,4949 Demeter,Oceanside,CA,92056,980000,2,2.0,92056 - Oceanside,1482,6538,1997,3,661,577,Active,,,https://www.redfin.com/CA/Oceanside/4949-Demeter-Way-92056/home/3456687,CRMLS,NDP2307232,N,Y,33.1541241,-117.2649938
MLS Listing,,Single Family Residential,923 Citrine Way,San Marcos,CA,92078,1498800,5,2.5,San Marcos,2721,5081,2004,3,551,85,Active,,,https://www.redfin.com/CA/San-Marcos/923-Citrine-Way-92078/home/7492855,SDMLS,230017976,N,Y,33.0995329,-117.1846278
MLS Listing,,Single Family Residential,2008 Avenida Palomino,Chula Vista,CA,91913,1290000,4,3.5,91913 - Chula Vista,2891,4356,2019,3,446,134,Active,,,https://www.redfin.com/CA/Chula-Vista/2008-Avenida-Palomino-91913/home/125766283,CRMLS,PTP2304496,N,Y,32.598048,-116.9966244
MLS Listing,,Single Family Residential,4575 Sherlock Ct,San Diego,CA,92122,1695000,4,2.5,San Diego,2544,6600,1978,3,666,132,Active,,,https://www.redfin.com/CA/San-Diego/4575-Sherlock-Ct-92122/home/4869847,SDMLS,230018113,N,Y,32.8695188,-117.2081965
MLS Listing,,Single Family Residential,10105 Shaggybark,Santee,CA,92071,749000,3,2.0,92071 - Santee,1032,6000,1971,3,726,,Active,,,https://www.redfin.com/CA/Santee/10105-Shaggybark-Dr-92071/home/5006082,CRMLS,PTP2304495,N,Y,32.8689369,-116.9774008
MLS Listing,,Single Family Residential,5007 Avenida De La Plata,Oceanside,CA,92057,1150000,4,2.5,92057 - Oceanside,2565,7865,1994,3,448,,Active,,,https://www.redfin.com/CA/Oceanside/5007-Avenida-de-la-Plata-92057/home/3287476,CRMLS,NDP2307231,N,Y,33.2297518,-117.2861881
MLS Listing,,Single Family Residential,1007 Holly,Imperial Beach,CA,91932,849000,3,2.0,Imperial Beach,1008,,1959,3,842,,Active,,,https://www.redfin.com/CA/Imperial-Beach/1007-Holly-Ave-91932/home/6168944,SDMLS,230018112,N,Y,32.5713063,-117.1118369
MLS Listing,,Single Family Residential,4271 Cindy St,San Diego,CA,92117,1175000,3,2.0,Clairemont,1500,,1958,3,783,,Active,,,https://www.redfin.com/CA/San-Diego/4271-Cindy-St-92117/home/4958381,SDMLS,230018111,N,Y,32.8250735,-117.1988771
MLS Listing,,Condo/Co-op,3454 Castle Glen Dr #127,San Diego,CA,92123,599900,4,2.0,Mission Valley,1126,209762,1974,3,533,476,Active,,,https://www.redfin.com/CA/San-Diego/3454-Castle-Glen-Dr-92123/unit-127/home/6688316,SDMLS,230018110,N,Y,32.8054195,-117.130735
MLS Listing,,Townhouse,11022 Creekbridge Pl,San Diego,CA,92128,899000,3,2.5,92128 - Rancho Bernardo,1335,,1991,3,673,300,Active,,,https://www.redfin.com/CA/San-Diego/11022-Creekbridge-Pl-92128/home/4777489,CRMLS,PTP2304452,N,Y,32.9460582,-117.0931411
MLS Listing,,Single Family Residential,12858 Gambusa Way,San Diego,CA,92129,1300000,3,2.0,92129 - Rancho Penasquitos,1807,4809,1986,3,719,,Active,,,https://www.redfin.com/CA/San-Diego/12858-Gambusa-Way-92129/home/4766922,CRMLS,PTP2304494,N,Y,32.9498685,-117.1331297
MLS Listing,,Single Family Residential,4063 MARIAN St,La Mesa,CA,91941,849900,3,2.0,La Mesa,1104,,1946,3,770,,Active,,,https://www.redfin.com/CA/La-Mesa/4063-Marian-St-91941/home/5523336,SDMLS,230018108,N,Y,32.7517902,-117.0467906
MLS Listing,,Single Family Residential,24533 Tesoro Way,Ramona,CA,92065,759000,4,3.5,92065 - Ramona,2233,21780,2021,3,340,150,Active,,,https://www.redfin.com/CA/Ramona/24533-Tesoro-Way-92065/home/22731081,CRMLS,NDP2307228,N,Y,33.0115385,-116.8010887
MLS Listing,,Single Family Residential,13216 Saddle Ridge Rd,Lakeside,CA,92040,649000,4,2.0,92040 - Lakeside,1373,3700,1974,3,473,270,Active,,,https://www.redfin.com/CA/Lakeside/13216-Saddle-Ridge-Rd-92040/home/5086474,CRMLS,PTP2304187,N,Y,32.8476704,-116.9092563
MLS Listing,,Condo/Co-op,2978 Elm Tree Ct,Spring Valley,CA,91978,480000,2,2.0,91978 - Spring Valley,916,64796,1986,3,524,422,Active,,,https://www.redfin.com/CA/Spring-Valley/2978-Elm-Tree-Ct-91978/home/5682007,CRMLS,PTP2304482,N,Y,32.7329523,-116.9607235
MLS Listing,,Single Family Residential,8650 Glenhaven St,San Diego,CA,92123,799000,3,2.0,92123 - San Diego,1381,6300,1960,3,579,,Active,,,https://www.redfin.com/CA/San-Diego/8650-Glenhaven-St-92123/home/5170879,CRMLS,NDP2307079,N,Y,32.8057973,-117.1417581
MLS Listing,,Single Family Residential,1260 Loch Lomond Dr,Cardiff By The Sea,CA,92007,1375000,3,2.0,92007 - Cardiff By The Sea,1481,6000,1964,3,928,,Active,,,https://www.redfin.com/CA/Cardiff-by-the-Sea/1260-Loch-Lomond-Dr-92007/home/4142885,CRMLS,NDP2307199,N,Y,33.0341804,-117.2792308
MLS Listing,,Single Family Residential,417 Lexington Cir,Oceanside,CA,92057,999999,4,2.5,92057 - Oceanside,2672,5025,2000,3,374,78,Active,,,https://www.redfin.com/CA/Oceanside/417-Lexington-Cir-92057/home/3320895,CRMLS,NDP2307129,N,Y,33.221539,-117.3131753
MLS Listing,,Single Family Residential,641 Valley Dr,Vista,CA,92084,879000,3,2.0,92084 - Vista,1952,33976,1966,3,450,,Active,,,https://www.redfin.com/CA/Vista/641-Valley-Dr-92084/home/3512503,CRMLS,NDP2306776,N,Y,33.1970163,-117.2129972
MLS Listing,,Condo/Co-op,4444 W Point Loma Blvd #63,San Diego,CA,92107,499000,1,1.0,92107 - Ocean Beach,725,,1966,3,688,535,Active,,,https://www.redfin.com/CA/San-Diego/4444-W-Point-Loma-Blvd-92107/unit-63/home/5273092,CRMLS,NDP2307217,N,Y,32.7526921,-117.2325758
MLS Listing,,Single Family Residential,1635 Calmin Dr,Fallbrook,CA,92028,830000,3,2.0,92028 - Fallbrook,1809,25265,1996,3,459,,Active,,,https://www.redfin.com/CA/Fallbrook/1635-Calmin-Dr-92028/home/3081693,CRMLS,SW23170247,N,Y,33.3667802,-117.2241831
MLS Listing,,Condo/Co-op,6190 Agee St #255,San Diego,CA,92122,510000,1,1.0,92122 - University City,692,141107,1978,3,737,404,Active,,,https://www.redfin.com/CA/San-Diego/6190-Agee-St-92122/unit-255/home/4892736,CRMLS,SW23166640,N,Y,32.8522127,-117.2035524
MLS Listing,,Single Family Residential,10035 Country View Rd,La Mesa,CA,91941,1350000,4,2.0,Mount Helix,2673,17350,1952,3,505,,Active,,,https://www.redfin.com/CA/La-Mesa/10035-Country-View-Rd-91941/home/5607831,SDMLS,230017847,N,Y,32.7747512,-116.9803902
MLS Listing,,Single Family Residential,11367 WILLS CREEK Rd,San Diego,CA,92131,1799000,6,4.5,Scripps Ranch,3125,6516,1998,3,576,45,Active,,,https://www.redfin.com/CA/San-Diego/11367-Wills-Creek-Rd-92131/home/4825547,SDMLS,230018105,N,Y,32.925696,-117.0837444
MLS Listing,,Condo/Co-op,3431 Park Blvd #401,San Diego,CA,92103,725000,2,2.0,San Diego,953,27798,1970,3,761,475,Active,,,https://www.redfin.com/CA/San-Diego/3431-Park-Blvd-92103/unit-401/home/5374814,SDMLS,230018058,N,Y,32.7419716,-117.1471097
MLS Listing,,Condo/Co-op,8666 Via Mallorca Unit J,La Jolla,CA,92037,620000,1,1.0,La Jolla,691,,2000,3,897,315,Active,,,https://www.redfin.com/CA/La-Jolla/8666-Via-Mallorca-92037/unit-J/home/4885356,SDMLS,230017904,N,Y,32.863357,-117.233833
MLS Listing,,Single Family Residential,4672 Mount Gaywas,Clairemont,CA,92117,789000,3,2.0,Clairemont,1196,,1959,3,660,,Active,,,https://www.redfin.com/CA/San-Diego/4672-Mount-Gaywas-Dr-92117/home/4960403,SDMLS,230018090,N,Y,32.8255741,-117.1918411
MLS Listing,,Townhouse,4355 Rialto St #5,San Diego,CA,92107,699000,2,2.0,Point Loma,872,,1984,3,802,152,Active,September-23-2023 11:00 AM,September-23-2023 02:00 PM,https://www.redfin.com/CA/San-Diego/4355-Rialto-St-92107/unit-5/home/5352074,SDMLS,230017916,N,Y,32.7518623,-117.2304531
MLS Listing,,Single Family Residential,1440 Mackinnon Ave,Cardiff By The Sea,CA,92007,1947000,5,3.0,Cardiff by the Sea,2500,,2019,3,779,227,Active,,,https://www.redfin.com/CA/Cardiff-by-the-Sea/1440-Mackinnon-Ave-92007/home/145703635,SDMLS,230018046,N,Y,33.0323663,-117.277547
MLS Listing,,Single Family Residential,1729 Kingston Dr,Escondido,CA,92027,828888,4,2.0,East Escondido,1770,,1969,3,468,,Active,,,https://www.redfin.com/CA/Escondido/1729-Kingston-Dr-92027/home/3978068,SDMLS,230017859,N,Y,33.1282827,-117.0515261
MLS Listing,,Single Family Residential,5356 Montego Pl,San Diego,CA,92124,1249950,5,2.5,Tierrasanta,2217,8500,1974,3,564,,Active,,,https://www.redfin.com/CA/San-Diego/5356-Montego-Pl-92124/home/4982593,SDMLS,230018107,N,Y,32.8294603,-117.1029201
MLS Listing,,Townhouse,3890 Nobel Dr #1705,San Diego,CA,92122,799000,3,2.0,University City,1535,,1991,4,521,3781,Active,,,https://www.redfin.com/CA/San-Diego/3890-Nobel-Dr-92122/unit-1705/home/4871518,SDMLS,230018104,N,Y,32.868799,-117.223007
MLS Listing,,Vacant Land,20475 Elfin Forest Rd,Escondido,CA,92029,1099000,0,,Elfin Forest,,115434,,4,,,Active,,,https://www.redfin.com/CA/Escondido/20475-Elfin-Forest-Rd-92029/home/187495384,SDMLS,230018103,N,Y,33.0834124,-117.1835232
MLS Listing,,Single Family Residential,4692 Adra Way,Oceanside,CA,92056,949000,2,3.5,92056 - Oceanside,2180,3588,1983,4,435,644,Active,,,https://www.redfin.com/CA/Oceanside/4692-Adra-Way-92056/home/3446223,CRMLS,OC23172881,N,Y,33.164519,-117.262502
MLS Listing,,Single Family Residential,714 Lido Ct,San Diego,CA,92109,3199000,4,3.5,Mission Beach,2023,1913,2005,4,1581,,Active,,,https://www.redfin.com/CA/San-Diego/714-Lido-Ct-92109/home/5184620,SDMLS,230018100,N,Y,32.7768779,-117.2527652
MLS Listing,,Single Family Residential,8742 Our Way,Santee,CA,92071,620000,3,1.0,Santee,860,8083,1974,4,721,,Active,,,https://www.redfin.com/CA/Santee/8742-Our-Way-92071/home/5041040,SDMLS,230018101,N,Y,32.8340635,-117.0072012
MLS Listing,,Condo/Co-op,5700 Baltimore Dr #24,La Mesa,CA,91942,540000,2,1.5,La Mesa,1068,,1971,4,506,527,Active,,,https://www.redfin.com/CA/La-Mesa/5700-Baltimore-Dr-91942/unit-24/home/5446326,SDMLS,230018099,N,Y,32.7835166,-117.0339721
MLS Listing,,Condo/Co-op,1262 Kettner Blvd #804,San Diego,CA,92101,1298888,2,2.0,San Diego,1535,21291,2008,4,846,1300,Active,,,https://www.redfin.com/CA/San-Diego/1262-Kettner-Blvd-92101/unit-804/home/21661894,SDMLS,230018098,N,Y,32.7186717,-117.169557
MLS Listing,,Townhouse,331 Chestnut Ave,Carlsbad,CA,92008,1424999,3,2.5,92008 - Carlsbad,1605,,1996,4,888,320,Active,,,https://www.redfin.com/CA/Carlsbad/331-Chestnut-Ave-92008/home/3686454,CRMLS,NDP2307225,N,Y,33.1539205,-117.3465924
MLS Listing,,Single Family Residential,4823 Hart Dr,San Diego,CA,92116,1295000,2,1.5,Kensington,1137,5235,1941,4,1139,,Active,,,https://www.redfin.com/CA/San-Diego/4823-Hart-Dr-92116/home/5455700,SDMLS,230018097,N,Y,32.7663753,-117.1020428
MLS Listing,,Single Family Residential,1912 San Pablo Dr,San Marcos,CA,92078,1249000,3,2.0,92078 - San Marcos,1475,7100,1964,4,847,,Active,,,https://www.redfin.com/CA/San-Marcos/1912-San-Pablo-Dr-92078/home/3840917,CRMLS,PTP2304493,N,Y,33.1266925,-117.2022641
MLS Listing,,Single Family Residential,2442 Sunflower Ter,Vista,CA,92083,859000,3,2.0,Vista,1576,15610,1976,4,545,,Active,,,https://www.redfin.com/CA/Vista/2442-Sunflower-Ter-92083/home/3797021,SDMLS,230018095,N,Y,33.1650867,-117.2115042
MLS Listing,,Condo/Co-op,425 W Beech St #712,San Diego,CA,92101,519999,1,1.0,Downtown,676,,2004,4,769,802,Active,,,https://www.redfin.com/CA/San-Diego/425-W-Beech-St-92101/unit-712/home/6640942,SDMLS,230018094,N,Y,32.7206773,-117.1668231
MLS Listing,,Condo/Co-op,1775 Diamond St #126,San Diego,CA,92109,699000,2,2.0,92109 - Pacific Beach,1033,,1975,4,677,569,Active,,,https://www.redfin.com/CA/San-Diego/1775-Diamond-St-92109/unit-126/home/5141709,CRMLS,NDP2307223,N,Y,32.8030865,-117.2382425
MLS Listing,,Single Family Residential,138 Canyon Creek Way,Oceanside,CA,92057,925000,4,2.0,92057 - Oceanside,2012,6049,2004,4,460,252,Active,,,https://www.redfin.com/CA/Oceanside/138-Canyon-Creek-Way-92057/home/7492590,CRMLS,NDP2307222,N,Y,33.2273477,-117.30699
MLS Listing,,Single Family Residential,11184 Camarosa Cir,San Diego,CA,92126,1199000,5,2.0,92126 - Mira Mesa,1734,6842,1975,4,691,,Active,,,https://www.redfin.com/CA/San-Diego/11184-Camarosa-Cir-92126/home/4542057,CRMLS,PTP2304492,N,Y,32.9252728,-117.1379178
MLS Listing,,Townhouse,16750 Coyote Bush #47,San Diego,CA,92127,1249000,3,2.5,Rancho Bernardo,1787,,2019,4,699,442,Active,,,https://www.redfin.com/CA/San-Diego/16750-Coyote-Bush-Dr-92127/unit-47/home/167684527,SDMLS,230018093,N,Y,33.0193536,-117.1295693
MLS Listing,,Condo/Co-op,7858 Cowles Mountain Ct Unit D25,San Diego,CA,92119,409000,1,1.0,San Carlos,724,,1971,4,565,475,Active,,,https://www.redfin.com/CA/San-Diego/7858-Cowles-Mountain-Ct-92119/unit-D25/home/6253825,SDMLS,230018092,N,Y,32.8025687,-117.0277785
MLS Listing,,Condo/Co-op,3060 6th Ave #15,San Diego,CA,92103,1049000,2,2.0,San Diego,1366,14579,1991,4,768,1015,Pre On-Market,,,https://www.redfin.com/CA/San-Diego/3060-6th-Ave-92103/unit-15/home/5376925,SDMLS,230018091,N,Y,32.7373773,-117.1597187
MLS Listing,,Single Family Residential,16415 Highland Trails Dr,Ramona,CA,92065,899000,2,2.0,Ramona,1152,387248,2003,4,780,,Active,,,https://www.redfin.com/CA/Ramona/16415-Highland-Trails-Dr-92065/home/4269031,SDMLS,230018089,N,Y,33.0527386,-116.9649827
MLS Listing,,Single Family Residential,573 N Westwind Dr,El Cajon,CA,92020,1175000,5,4.5,El Cajon,3060,11300,1947,4,384,,Active,,,https://www.redfin.com/CA/El-Cajon/573-N-Westwind-Dr-92020/home/5582679,SDMLS,230018087,N,Y,32.8019428,-116.9934512
MLS Listing,,Single Family Residential,2916 Caminito Niquel,San Diego,CA,92117,999999,3,3.0,Clairemont,1501,440175,1978,4,666,280,Active,,,https://www.redfin.com/CA/San-Diego/2916-Caminito-Niquel-92117/home/4949113,SDMLS,230018085,N,Y,32.8247543,-117.2239197
MLS Listing,,Condo/Co-op,6725 Mission Gorge Rd Unit 205B,San Diego,CA,92120,410000,1,1.0,San Diego,662,69788,1980,4,619,460,Active,,,https://www.redfin.com/CA/San-Diego/6725-Mission-Gorge-Rd-92120/unit-205B/home/5431980,SDMLS,230017926,N,Y,32.7955049,-117.0949912
MLS Listing,,Condo/Co-op,149 Fourth Ave #19,Chula Vista,CA,91910,399999,2,1.5,91910 - Chula Vista,1000,,1965,4,400,500,Active,,,https://www.redfin.com/CA/Chula-Vista/149-Fourth-Ave-91910/unit-19/home/5946466,CRMLS,PTP2304491,N,Y,32.6456104,-117.0854413
MLS Listing,,Single Family Residential,2260 E Mission Rd,Fallbrook,CA,92028,1100000,3,2.5,Fallbrook,3090,71438,1975,4,356,,Active,September-24-2023 01:00 PM,September-24-2023 04:00 PM,https://www.redfin.com/CA/Fallbrook/2260-E-Mission-Rd-92028/home/3063550,SDMLS,230018084,N,Y,33.3917554,-117.2150185
MLS Listing,,Single Family Residential,10165 Boulder Knolls Dr,Escondido,CA,92026,1000000,3,2.0,Valley Center,2195,49222,1979,4,456,,Active,,,https://www.redfin.com/CA/Escondido/10165-Boulder-Knolls-Dr-92026/home/3605203,SDMLS,230018083,N,Y,33.2239775,-117.1113539
MLS Listing,,Single Family Residential,6435 Jouglard St,San Diego,CA,92114,750000,4,3.0,Paradise Hills,1500,7611,1983,4,500,,Active,,,https://www.redfin.com/CA/San-Diego/6435-Jouglard-St-92114/home/6016558,SDMLS,230018082,N,Y,32.6902859,-117.0572039
MLS Listing,,Single Family Residential,656 Norwynn Ln,Fallbrook,CA,92028,865000,4,3.0,92028 - Fallbrook,2531,26136,1978,4,342,,Active,,,https://www.redfin.com/CA/Fallbrook/656-Norwynn-Ln-92028/home/3078327,CRMLS,NDP2307221,N,Y,33.3721671,-117.2226672
MLS Listing,,Multi-Family (2-4 Unit),4920 Icaria Way,Oceanside,CA,92056,749000,2,2.0,92056 - Oceanside,1106,4725,1989,4,677,644,Active,,,https://www.redfin.com/CA/Oceanside/4920-Icaria-Way-92056/home/3446521,CRMLS,NDP2307220,N,Y,33.160727,-117.261828
MLS Listing,,Single Family Residential,3641 Bangerter Ct,Escondido,CA,92027,949000,4,2.0,92027 - Escondido,1802,21780,1970,4,527,,Active,,,https://www.redfin.com/CA/Escondido/3641-Bangerter-Ct-92027/home/4044826,CRMLS,NDP2307219,N,Y,33.1617793,-117.0284912
MLS Listing,,Single Family Residential,4360 Olive Ave,La Mesa,CA,91941,789000,3,2.0,La Mesa,1116,6000,1950,4,707,,Active,,,https://www.redfin.com/CA/La-Mesa/4360-Olive-Ave-91941/home/6426653,SDMLS,230018077,N,Y,32.7577694,-117.0357262
MLS Listing,,Mobile/Manufactured Home,10767 Jamacha Blvd #76,Spring Valley,CA,91978,145000,2,1.0,91978 - Spring Valley,760,1423540,1972,4,191,,Active,,,https://www.redfin.com/CA/Spring-Valley/10767-Jamacha-Blvd-91978/unit-76/home/187486132,CRMLS,PTP2304489,N,Y,32.7276249,-116.9606789
MLS Listing,,Single Family Residential,545 Kurdson Way,Spring Valley,CA,91977,895000,4,3.0,91977 - Spring Valley,2321,6098,1978,4,386,,Active,,,https://www.redfin.com/CA/Spring-Valley/545-Kurdson-Way-91977/home/6034887,CRMLS,PTP2304488,N,Y,32.7070189,-117.0030965
MLS Listing,,Townhouse,6947 Camino Degrazia,San Diego,CA,92111,849000,3,3.0,San Diego,1492,1665,1983,4,569,236,Active,,,https://www.redfin.com/CA/San-Diego/6947-Camino-Degrazia-92111/home/5250418,TheMLS,23-311623,N,Y,32.7709569,-117.1684544
MLS Listing,,Single Family Residential,503 S Upas St,Escondido,CA,92025,899000,4,2.0,92025 - Escondido,2112,11300,1962,4,426,,Active,,,https://www.redfin.com/CA/Escondido/503-S-Upas-St-92025/home/3987875,CRMLS,NDP2307216,N,Y,33.1107117,-117.0913369
MLS Listing,,Single Family Residential,4054 Mount Barnard Ave,San Diego,CA,92111,1175000,4,3.0,Clairemont,2351,6000,1959,4,500,,Active,,,https://www.redfin.com/CA/San-Diego/4054-Mount-Barnard-Ave-92111/home/5151620,SDMLS,230018076,N,Y,32.8146727,-117.1896358
MLS Listing,,Single Family Residential,16751 Republican Way,Ramona,CA,92065,1299900,3,3.0,Ramona,3316,35719,1988,4,392,150,Active,,,https://www.redfin.com/CA/Ramona/16751-Republican-Way-92065/home/4310489,SDMLS,230018074,N,Y,33.0179407,-116.7991554
MLS Listing,,Condo/Co-op,666 Upas #1101,San Diego,CA,92103,1575000,1,2.0,San Diego,1768,,1973,4,891,1243,Active,,,https://www.redfin.com/CA/San-Diego/666-Upas-St-92103/unit-1101/home/5374299,SDMLS,230018075,N,Y,32.741274,-117.1587587
MLS Listing,,Condo/Co-op,5790 Friars Rd Unit E-6,San Diego,CA,92110,498000,1,1.0,92108 - Mission Valley,870,,1981,4,572,415,Active,,,https://www.redfin.com/CA/San-Diego/5790-Friars-Rd-92110/unit-E6/home/5239637,CRMLS,NDP2307215,N,Y,32.7657808,-117.1880966
MLS Listing,,Single Family Residential,12167 Caminito Corriente,San Diego,CA,92128,1175000,3,2.0,Rancho Bernardo,1971,,1986,4,596,345,Active,,,https://www.redfin.com/CA/San-Diego/12167-Caminito-Corriente-92128/home/4632682,SDMLS,230018073,N,Y,32.9963848,-117.0707384
MLS Listing,,Condo/Co-op,1508 Circa Del Lago Unit B311,San Marcos,CA,92078,370000,2,1.5,92078 - San Marcos,1030,,1987,4,359,2856,Active,,,https://www.redfin.com/CA/San-Marcos/1508-Circa-Del-Lago-92078/unit-B311/home/3846223,CRMLS,NDP2307214,N,Y,33.1238477,-117.2104959
MLS Listing,,Townhouse,425 W Beech St #1706,San Diego,CA,92101,1099900,2,2.5,Downtown,1379,,2004,4,798,900,Active,,,https://www.redfin.com/CA/San-Diego/425-W-Beech-St-92101/unit-1706/home/6674502,SDMLS,230018072,N,Y,32.7206773,-117.1668231
MLS Listing,,Single Family Residential,6125 Nagel St,La Mesa,CA,91942,899000,3,2.0,91942 - La Mesa,1054,6534,1953,4,853,,Active,,,https://www.redfin.com/CA/La-Mesa/6125-Nagel-St-91942/home/5578762,CRMLS,NDP2307213,N,Y,32.7897406,-117.0126187
MLS Listing,,Condo/Co-op,18826 Caminito Cantilena #111,San Diego,CA,92128,599000,2,2.5,Rancho Bernardo,1275,129430,1993,4,470,115,Active,,,https://www.redfin.com/CA/San-Diego/18826-Caminito-Cantilena-92128/unit-111/home/4215294,SDMLS,230018071,N,Y,33.0525279,-117.0713603
MLS Listing,,Townhouse,4107 Vela Way,Oceanside,CA,92057,799900,3,2.5,92057 - Oceanside,1545,1,2019,4,518,274,Active,,,https://www.redfin.com/CA/Oceanside/4107-Vela-Way-92057/home/170146124,CRMLS,NDP2307212,N,Y,33.2319782,-117.3153953
MLS Listing,,Single Family Residential,2946 Fledgling Dr,Escondido,CA,92029,1299000,5,4.5,92029 - Escondido,3640,6021,2017,4,357,230,Active,,,https://www.redfin.com/CA/Escondido/2946-Fledgling-Dr-92029/home/58185581,CRMLS,PTP2304486,N,Y,33.1056511,-117.1325647
MLS Listing,,Condo/Co-op,4817 Bella Pacific #108,San Diego,CA,92109,899000,3,2.0,92109 - Pacific Beach,1288,,1987,4,698,456,Active,,,https://www.redfin.com/CA/San-Diego/4817-Bella-Pacific-Row-92109/unit-108/home/5148113,CRMLS,NDP2307211,N,Y,32.8098555,-117.2201407
MLS Listing,,Single Family Residential,2167 Reineman Rd,Fallbrook,CA,92028,799000,3,2.0,92028 - Fallbrook,1346,24393,1983,4,594,,Active,,,https://www.redfin.com/CA/Fallbrook/2167-Reineman-Rd-92028/home/3078674,CRMLS,PTP2304485,N,Y,33.3538188,-117.2365025
MLS Listing,,Single Family Residential,10361 Matador Ct,San Diego,CA,92124,1150000,3,2.0,92124 - Tierrasanta,1503,5700,1971,4,765,,Active,,,https://www.redfin.com/CA/San-Diego/10361-Matador-Ct-92124/home/4982358,CRMLS,SW23172713,N,Y,32.8333243,-117.1062789
MLS Listing,,Single Family Residential,1855 Reed Ave,San Diego,CA,92109,1799900,3,2.0,Pacific Beach,1920,6800,1940,4,937,,Pre On-Market,,,https://www.redfin.com/CA/San-Diego/1855-Reed-Ave-92109/home/5191867,SDMLS,230018069,N,Y,32.7968,-117.2347555
MLS Listing,,Single Family Residential,18880 Caminito Cantilena #63,San Diego,CA,92128,1049000,3,2.5,92128 - Rancho Bernardo,1362,,2000,4,770,193,Active,,,https://www.redfin.com/CA/San-Diego/18880-Caminito-Cantilena-92128/unit-63/home/4216268,CRMLS,NDP2307209,N,Y,33.0537981,-117.0707059
MLS Listing,,Single Family Residential,2126 Opal Rdg,Vista,CA,92081,1099900,4,2.5,Vista,2701,,1994,4,407,,Active,,,https://www.redfin.com/CA/Vista/2126-Opal-Rdg-92081/home/3831174,SDMLS,230018066,N,Y,33.1478152,-117.2410585
MLS Listing,,Townhouse,2002 Leafwood,Encinitas,CA,92024,1348000,3,2.5,Encinitas,1736,,1980,4,776,300,Pre On-Market,,,https://www.redfin.com/CA/Encinitas/2002-Leafwood-Pl-92024/home/4100361,SDMLS,230018065,N,Y,33.053203,-117.241925
MLS Listing,,Condo/Co-op,687 South Coast Highway 101 #204,Encinitas,CA,92024,899000,1,1.0,92024 - Encinitas,956,60548,2010,4,940,591,Active,,,https://www.redfin.com/CA/Encinitas/687-S-Coast-Highway-101-92024/unit-204/home/40521144,CRMLS,SW23170058,N,Y,33.043817,-117.293334
MLS Listing,,Single Family Residential,16101 Via Madera Circa E,Rancho Santa Fe,CA,92091,2399000,4,3.0,Rancho Santa Fe,2983,8026,1970,4,804,8,Active,September-19-2023 01:00 PM,September-19-2023 04:00 PM,https://www.redfin.com/CA/Rancho-Santa-Fe/16101-Via-Madera-Circa-E-92091/home/4445391,SDMLS,230018064,N,Y,32.9931373,-117.2105165
